d_A-1:O2prime-G8:N1,d_A-1:O2prime-A10:N6,d_A-1:O2prime-A38:N6,d_A-1:O2prime-G+1:O1P,d_A-1:O2prime-G+1:O2P,d_G+1:O1P-G8:N2,d_G+1:O2P-G8:N2,A-1_puckering_pseudorot,IAA,d_A-1:O2prime-G+1:P,tau2,Time
4.67509243092795,2.937074366514808,2.7962310722368873,5.207560933582678,3.9675915619238915,5.801826492173112,3.379360365873042,27.586700692408453,113.23430634227108,4.080034865457746,36.38723875562117,648950.0
10.417683102709109,12.32429947090799,8.955919076159187,5.222135360560926,4.058089598601873,7.072670603322638,6.89420924479892,18.95021449256379,106.95430308455558,3.9963236484775253,39.02853746553744,649000.0
4.6586055732417995,3.0039022413108136,2.913335409969101,4.391178886003967,2.6684271823140677,3.371553767617936,3.078569001376769,13.294184952677304,122.38736962570876,3.3223596134716744,40.35024065653067,649050.0
4.6248699704226075,3.003415442671742,2.8879918724726883,4.440462185202066,2.692325704642728,3.7073593884509854,3.0435818552292755,9.854259165074515,121.03921210977026,3.373793765690076,30.666532609483507,649100.0
4.338261747890019,2.9869883052512463,2.989934796436421,4.693112606125044,3.2095000735430745,4.930471530613668,2.9894114153645113,17.405880815174587,107.8981091869201,3.483259601996309,38.3062706558148,649150.0
5.08018451112537,3.0137990098722987,2.9376743853594602,5.120918960645836,4.05220430082074,4.827361406243828,2.6914685694463296,353.6052752959001,108.20512145783476,4.0221157657491755,31.17663615346994,649200.0
5.544455582094213,2.801053896388867,3.294662969865141,4.991382753918975,3.8745953694308417,4.368539233082626,2.6610382096437597,24.51842883936295,101.49985136512772,3.911189292187045,39.55926520551456,649250.0
4.855731002370126,3.0158411242016747,4.418017437863274,4.878409464861119,3.5273504265436193,5.560338799152674,3.1796988979853973,29.327596574105524,110.85936062245186,3.7619273129081825,36.55107851411544,649300.0
4.938063860524956,2.8115638990750993,3.280583686008853,5.036297979728745,3.9349949202565773,5.808662563280242,3.239428515830989,22.0032213840574,96.17398032301922,3.8266054875169933,38.443445207154916,649350.0
4.584645182768592,2.791438075134131,3.1267414844859616,5.045252963909756,4.0108847393073255,5.246414098980499,2.789854239886826,20.101345753743583,100.11482380639302,3.966331454528518,31.14795487870442,649400.0
4.411483969837281,2.762642733956028,3.2259709055600165,4.238881051403217,2.5776126971031204,3.2429959962510875,2.913935052782717,354.14058686944213,121.58260100960814,3.1881370211548634,40.30192167362713,649450.0
4.686686944868893,3.130111801357059,2.713371568743861,4.497596177848747,2.6589346519493624,3.9061758201107284,2.811866913915075,33.87939907744952,113.04946538668645,3.3028645206752043,34.64778212003549,649500.0
4.481851722904222,2.9601323441238296,3.001836177027186,4.206481791611713,2.5691256177504167,3.233168092504391,3.007341299703193,13.630851843028607,125.24939983337862,3.158276543441619,38.84625636196612,649550.0
4.787251437554774,2.772019564835261,3.0216180480171713,4.5771730577642895,3.0127884822128554,3.8745350264231853,3.1100825271433497,29.19966775770553,117.05362794655687,3.518707059283309,35.535072996141395,649600.0
4.641089103661053,2.8521383597434973,2.930493772392588,4.3739912331182245,2.6767505632730773,3.0107441298937117,2.8664572103566646,31.197762450015237,117.11099986262145,3.269035846516618,34.312595039860135,649650.0
4.764229845425773,2.7792083111214927,3.8457426982826894,5.217558232249624,4.233124899202216,5.205960311326862,3.0327574096532026,26.961466572334597,109.25256953246894,4.187772712165945,34.99626356526908,649700.0
4.464323846804292,2.730147564456114,3.0156472909498486,4.364277845621439,2.589532860847824,3.6586770564963422,3.028179905602363,13.186166481359333,122.05922031319473,3.2489032014843646,36.04459520047418,649750.0
5.01448804738017,2.877111708903318,3.023740980371475,4.176171231451063,2.636076300619817,3.199767652727073,4.094921990444133,14.648301279244924,130.9800519236558,3.317260436154234,31.727349659096568,649800.0
5.017856760159157,2.948995318818888,3.1277475730850184,4.747954079214892,3.0568155246872313,4.36037862353644,2.889188832052187,30.504452256977793,99.97991010220231,3.469153989220771,28.702732699235664,649850.0
3.3431958728719966,6.759493339172267,7.686810604114224,4.722003449681331,3.3492396902073036,9.371091297642613,7.565807806682534,20.420936218336994,110.32575178320843,3.6079107939827786,37.13954419052106,649900.0
4.623661466797668,3.482101011920538,3.0087509941172375,4.6503427496146506,2.611991544459677,3.5623179863172116,3.252215180213212,7.399641069209291,110.75417875726606,3.4183962102132157,36.30767284348343,649950.0
4.89468110949477,2.9778870243524733,2.9612632877877156,4.095278547432929,2.46564737616936,3.8672734404858193,4.5318086861036075,15.536698723680137,133.86616798384608,3.184887087929105,37.82034964288416,650000.0
4.952777919150287,2.880087571722788,2.711306314504141,4.780409737978,3.210328266630811,3.9924670088647902,2.708706590701131,28.2948145092075,106.40341006513877,3.5796487068891722,37.34752624800157,650050.0
4.723828283987832,2.9075621749868197,3.2831401607498543,5.192702858625801,3.716636997321486,5.898352421229089,3.7419505626557426,28.96490792951591,101.27614327221424,3.8881041331319093,34.227217314506724,650100.0
4.92888532009882,2.9561603338873748,2.9387242970590637,4.887751960624889,3.4957996626713093,4.122597295616312,2.675913768919036,31.824563426436477,112.87667369876344,3.790980513985489,33.97527422002455,650150.0
4.415484811996147,2.778224700447227,3.243791343935277,4.942627332574314,3.306565714645024,5.197896709316112,3.1494417456969943,349.41988225180353,108.60945270282713,3.753581242458994,32.223780117384834,650200.0
4.347512813661876,3.410499128215864,2.956180253174823,5.096221089701595,4.173103266990884,5.471687276383184,3.0674606958453703,357.5791692181531,106.35810725705664,4.014911783527548,34.103104903943475,650250.0
5.028048750717244,2.889235733320685,2.9617883522691515,4.8112599494967725,3.184351790000773,4.902551599141714,3.1207867489984564,31.13866399547433,73.74949776273058,3.3911811219525947,35.4602374207382,650300.0
5.172651456076349,3.130667520510548,2.706399648808242,5.049279308578362,3.6681625679535914,4.7737277158198035,2.7651179060813655,7.858411471318681,95.63645791046177,3.8217463076679845,37.52839373943581,650350.0
4.543573551997136,3.0069564576837706,2.868378249598932,4.351607201527873,2.630987857661356,3.3703730849606277,2.960167300243556,31.29791399575852,115.3259642594602,3.170709878589957,34.64150684364646,650400.0
4.431130276796819,2.9966979891195025,4.189238865340434,4.9094752432921425,3.633871229938229,5.662517116795369,3.2728255103779884,15.076140657153525,108.42123570515311,3.826622483402789,36.62894115145664,650450.0
3.25695058923663,6.386852180226136,8.368385385581488,4.846445581034247,3.6922611273877384,8.99510924470781,7.457383942794877,11.098600680444868,106.57974030615433,3.743766226626363,26.422575566077253,650500.0
4.952960565960811,3.5895140938063457,5.67101042253364,4.980389234863229,3.7637359051213943,5.733314588856921,3.2878698022183834,25.09230745912351,98.21679355377135,3.831906594598652,38.92314191841759,650550.0
4.3864912695212555,2.912819400618961,3.024235172772152,4.499121069974921,2.622612244213424,3.7986055172128683,3.046536829765198,20.955311211429017,112.75555367981437,3.3449071614534787,39.4161868285587,650600.0
4.484854785225623,3.179903424815705,2.793387024758134,4.965466131979817,3.5846639935643108,5.357666958128093,2.837851493129532,19.101725225497898,99.95509369336645,3.685840218969133,35.76814287985838,650650.0
3.27258298592657,7.043224064335416,9.038280850510038,4.420475289676044,3.1089233017346367,8.889753445856796,7.353430510727458,32.6709613200053,125.92684039628328,3.480071765688573,37.89092166789523,650700.0
3.8511047065383925,7.305031142768497,7.962575364954088,4.350999026109413,2.693154995152967,9.605057884065161,7.945489456764261,3.457765433624164,115.62416270876825,3.2097005490473776,37.79668756927718,650750.0
3.894638012105858,6.614374502303582,7.554424149755846,4.196974648048767,2.5266955648161726,8.96647918665318,6.969228527960889,25.755301200371715,122.97989974956808,3.09110094737998,44.91383890721151,650800.0
4.614132547491825,2.8515654392991476,2.988661405520019,4.5428287666026685,2.849650742362423,3.32555195666549,2.822353950041953,34.185934329005555,114.93159012321851,3.379255496328672,30.945696819768727,650850.0
4.875664072015993,3.5991534739812803,3.9969620320479757,4.942895285618114,3.916347109385762,4.938399634138188,2.87843544592639,20.26644969696786,114.71259650342434,4.006005800579889,32.67761773966871,650900.0
3.0654659415624326,6.69896336773426,8.826060084836282,4.46284642197372,2.557263662285554,8.805917902901793,6.702266308042163,19.80233270679674,116.94732146423523,3.2884018410719724,39.882964727226245,650950.0
4.349726117961626,3.4401866260318266,2.8103367940778226,5.0702844378723375,3.265901301754802,5.416767080483567,3.1921309309772057,27.94473031111327,101.3344074762013,3.7036615763809033,31.19679589914589,651000.0
2.9409351403508537,5.624097763670094,8.012260315844877,5.025025408558061,3.8313673733178817,9.172542545892181,7.717837845821346,31.79130315665497,92.91290603524133,3.85124429182804,36.517600614059205,651050.0
9.655664052973815,12.249931701377987,9.741023114806044,5.103223416856683,3.6667433625326327,7.224016599293535,7.421129145908111,19.787790485388346,110.83149300347871,3.978758975225279,37.979584133293685,651100.0
10.08681255102438,11.40767585423673,9.06956813860006,5.128245951474949,3.952987583381531,7.418472040798227,7.3596266776879515,25.75070796683331,108.02877447247066,4.027740909148877,37.242347648923605,651150.0
10.573499233927096,11.963695540461744,9.258432868282206,4.661553390924181,3.238189011784741,8.17193182808747,8.640279233396335,22.869234382943997,114.35580139288645,3.5429192162209784,40.46394913116311,651200.0
4.194591822649804,3.0737779844473763,2.731796576445327,4.514596950599532,2.780733318864255,4.4439843353825745,2.865572798096526,28.718224861140182,106.51004521430156,3.3493428616218,34.56204801741733,651250.0
10.048338300490135,11.934412432111968,9.815114226467314,5.183719110380432,3.7561068799927275,7.246526801325276,7.724455684906381,21.79509140245596,110.22965280149995,4.016790438458455,37.51008588973023,651300.0
5.074456519731954,3.3946004117124677,3.4379361794180676,5.384204790907094,4.046750475326635,6.534228985467009,3.959125800475154,13.492359386646662,88.34565253473924,4.1036931987749865,29.650527589986414,651350.0
4.934619805584907,2.8300169084156095,2.872732953726435,4.542654247991038,2.993395417339759,3.1988926840954046,3.1073783989705483,31.799965997001117,116.57468262773024,3.4057590589697133,40.031186300982526,651400.0
5.256248094091896,2.8389237255354476,2.7414234936692203,4.954957110628407,3.613946259778879,4.7529487507569765,2.9118566191864046,12.492960909659958,100.75290241280338,3.798499341582663,46.98494612078141,651450.0
4.926205596085014,2.987057410510969,2.9204626754742615,4.171677904377595,2.782553934043547,2.992742216438138,3.6395289833968825,23.758416314511127,131.96951771147326,3.2990448707017666,43.239788465372214,651500.0
5.192042104762867,2.995477618250262,2.74728845731837,5.222642945524975,4.293753862976207,5.100582418617143,2.7112163865008694,30.755792417665354,96.78638765655788,4.114247947719556,37.62857987026395,651550.0
4.555187944825544,2.7456710863798497,3.2659610613138033,5.052782807556799,3.6287062522023525,5.223546182350485,2.8605095051849383,1.8081011603357333,98.40443851550623,3.750002380421691,27.407606083311475,651600.0
4.698443517059747,3.2470575376664264,3.8508186234848507,4.712478784080851,3.0591198833936386,4.122693098319705,2.7500329410403435,27.641316794660423,117.51618622347773,3.5872269310990554,38.88915694642516,651650.0
10.329204826831024,11.685555739160257,9.310700763003174,5.311291107526044,4.138069413964048,7.66450888132896,7.662393037619388,36.3190752797903,102.38929792240923,4.153300043108663,33.431583706728965,651700.0
4.5704024668133885,2.7842910809160903,2.9237870254714466,4.407198911420147,2.6542257393095787,3.2920207916164377,2.9053264308346574,28.33941118123419,117.47309589718026,3.356145056769318,40.729271046877884,651750.0
4.542897535792361,2.838326770051614,2.738026188639955,4.48841573614177,2.802605012850703,3.526445094300751,3.032836150805388,35.575176889974806,118.80701139849674,3.415034904728387,39.29046636827807,651800.0
4.462734478651942,3.023804780276521,3.020016705374716,4.535089623756322,2.823986499261271,4.068971826094889,2.722101063440624,36.25442101184899,115.70717231555761,3.458860510300899,31.841669832454066,651850.0
4.605973871716221,3.7357063434312114,3.0288755828984684,4.404380383678358,2.684715625940336,3.8887811911319394,3.4218552821666575,8.81804064346144,123.16183388744541,3.3390980114980615,22.84008303443098,651900.0
4.77212819432615,3.0865689318605996,2.881490758476076,5.346581905208257,4.452200580273343,5.3585980190054885,2.9297975573912596,13.279118064594813,102.00223591007259,4.289194235113653,45.65679588271384,651950.0
4.424216179922851,3.225232400844326,2.9420065183916377,4.919867928691249,3.752145359009878,5.122523735526102,2.780955090715508,21.945602047137317,104.26971854171858,3.7738815435125166,32.05305257473,652000.0
10.172399754130279,12.41142844181993,9.360097896250515,4.998011727467426,3.8248053767421997,7.185901247536889,7.301985726315087,21.689709703634506,108.21174366182255,3.8914501614928274,38.20650022995304,652050.0
4.582369529069534,3.0602599021147694,2.845860649663341,4.9764350104082204,3.8208146774252048,5.252852202291105,2.9323338126827236,341.26011357875893,97.47991652147255,3.7874278726079176,31.068340529139903,652100.0
4.667004923910656,2.946426072784485,3.1802147273588153,4.4793740649061276,2.7049975175940077,3.3220451366343333,2.719963045089683,29.59448708905849,120.35500403222498,3.4211570616347036,32.126041871219236,652150.0
4.636530419553797,3.415680741481614,2.9499997157996414,5.2182079348745205,4.058869902204122,5.603731309847543,3.119312046386226,36.46656251760442,101.13391872172984,4.053914269542907,30.017970838530232,652200.0
4.5795745896977875,3.1708173476681294,2.821703628234735,4.982095877407913,3.5739869795019854,5.057558535587663,2.7296527561005113,13.711821554686162,92.66058284838732,3.66557980418698,33.62766960309447,652250.0
4.3227129134322455,2.9761449240046765,2.8011803302730436,4.997832289536909,3.751554747903361,5.218063697352419,2.8551363093846662,26.675022697434184,97.15416166605569,3.861235927130197,37.81121335432682,652300.0
4.797918269969682,3.067913278448681,2.857184441095229,4.554789144682074,2.6073683334477704,3.788665555028449,2.7629156370819525,346.63143173610655,113.63704883709296,3.348567971052259,36.244743950533945,652350.0
4.215933620358069,3.333412223037487,3.248169745613446,4.765718904146129,2.8919548516156888,4.9817567612468086,2.9656694316665426,6.656886088372741,103.92023355018586,3.449707918651068,36.32105535658344,652400.0
